,urgency,takeSequence,companyCount,marketCommentary,relevance,sentimentNegative,sentimentPositive,noveltyCount24H,noveltyCount3D,noveltyCount5D,noveltyCount7D,volumeCounts24H,volumeCounts3D,volumeCounts5D,volumeCounts7D,Y,sentimentProportion,takeSequency,sentimentClassPositive,sentimentClassNegative
17726,3.0,1.0,1.0,1.0,0.408248,0.65811,0.109367,0.0,0.0,0.0,0.0,7.0,7.0,9.0,16.0,1.0,1.0,1.0,0.0,1.0
17727,3.0,1.0,2.0,1.0,1.0,0.0984916,0.542861,3.0,3.0,3.0,3.0,4.0,12.0,12.0,15.0,1.0,0.7889447236180904,1.0,1.0,0.0
17728,3.0,1.0,9.0,1.0,0.0944911,0.41973,0.10187,0.0,0.0,0.0,0.0,4.0,7.0,13.0,13.0,-1.0,0.11267605633802817,1.0,0.0,0.0
17729,3.0,1.0,3.0,1.0,0.288675,0.202383,0.625517,0.0,0.0,0.0,0.0,1.0,6.0,14.0,14.0,1.0,1.0,1.0,1.0,0.0
17730,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17731,3.0,1.0,37.0,1.0,0.0390434,0.14503,0.68827,4.0,4.0,4.0,4.0,8.0,8.0,9.0,15.0,1.0,0.0736462093862816,1.0,1.0,0.0
17732,3.0,2.0,2.0,1.0,1.0,0.818573,0.0558627,2.0,2.0,2.0,2.0,5.0,11.0,11.0,17.0,-1.0,1.0,0.0,0.0,1.0
17733,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
17734,3.0,1.0,2.0,1.0,0.176777,0.69689,0.191179,0.0,0.0,0.0,0.0,14.0,20.0,26.0,26.0,-1.0,0.1603563474387528,1.0,0.0,1.0
17735,3.0,1.0,40.0,1.0,0.0278423,0.0682305,0.787446,0.0,0.0,0.0,0.0,8.0,8.0,23.0,35.0,1.0,1.0,1.0,1.0,0.0
17736,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17737,3.0,1.0,1.0,1.0,1.0,0.10537,0.737343,0.0,0.0,0.0,0.0,1.0,10.0,12.0,26.0,-1.0,0.7800338409475466,1.0,1.0,0.0
17738,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
17739,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
17740,3.0,1.0,3.0,1.0,1.0,0.285241,0.330758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-1.0,0.8416149068322981,1.0,0.0,0.0
17741,3.0,1.0,1.0,1.0,1.0,0.121635,0.717023,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,-1.0,0.7254740313272877,1.0,1.0,0.0
17742,3.0,1.0,3.0,1.0,0.073721,0.459592,0.21242,1.0,1.0,1.0,1.0,2.0,4.0,4.0,5.0,-1.0,0.1711864406779661,1.0,0.0,1.0
17743,3.0,1.0,8.0,1.0,0.114708,0.816042,0.0569098,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,-1.0,0.24647887323943662,1.0,0.0,1.0
17744,3.0,1.0,3.0,1.0,1.0,0.164661,0.440904,3.0,4.0,4.0,4.0,8.0,11.0,13.0,13.0,1.0,0.9760191846522782,1.0,1.0,0.0
17745,3.0,1.0,6.0,1.0,0.101885,0.510908,0.215345,1.0,1.0,1.0,1.0,1.0,1.0,10.0,14.0,-1.0,0.22314622314622315,1.0,0.0,1.0
17746,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
17747,3.0,1.0,1.0,1.0,1.0,0.405602,0.286758,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,-1.0,0.9710843373493976,1.0,0.0,1.0
17748,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17749,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
17750,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
17751,3.0,1.0,1.0,1.0,1.0,0.147552,0.460178,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,-1.0,0.3436657681940701,1.0,1.0,0.0
17752,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17753,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17754,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17755,3.0,1.0,1.0,1.0,1.0,0.0946702,0.751235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.807070707070707,1.0,1.0,0.0
17756,3.0,1.0,5.0,1.0,0.458831,0.25956,0.565282,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.18196856906534326,1.0,1.0,0.0
17757,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17758,3.0,1.0,1.0,1.0,1.0,0.0463199,0.822408,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0
17759,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17760,3.0,1.0,6.0,1.0,1.0,0.0256335,0.0504764,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.3697478991596639,1.0,0.0,0.0
17761,3.0,1.0,1.0,1.0,0.204124,0.689773,0.19659,0.0,0.0,0.0,0.0,5.0,6.0,6.0,7.0,1.0,1.0,1.0,0.0,1.0
17762,3.0,1.0,3.0,1.0,1.0,0.636744,0.236556,0.0,0.0,0.0,0.0,6.0,7.0,7.0,8.0,1.0,0.7510548523206751,1.0,0.0,1.0
17763,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17764,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17765,3.0,1.0,9.0,1.0,0.188982,0.0431606,0.355373,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,0.0,0.0
17766,3.0,1.0,6.0,1.0,0.0426401,0.0299528,0.852564,4.0,4.0,4.0,4.0,64.0,66.0,66.0,67.0,1.0,0.04430379746835443,1.0,1.0,0.0
17767,3.0,1.0,2.0,1.0,0.258199,0.812907,0.0582054,0.0,0.0,0.0,0.0,13.0,70.0,70.0,70.0,1.0,1.0,1.0,0.0,1.0
17768,3.0,1.0,4.0,1.0,0.155963,0.460564,0.379208,0.0,0.0,0.0,0.0,6.0,73.0,73.0,73.0,1.0,0.27956989247311825,1.0,0.0,1.0
17769,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17770,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17771,3.0,1.0,4.0,1.0,0.119523,0.0130336,0.615615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,0.08641975308641975,1.0,1.0,0.0
17772,3.0,1.0,3.0,1.0,0.109109,0.170298,0.658827,0.0,0.0,0.0,0.0,4.0,6.0,6.0,7.0,1.0,1.0,1.0,1.0,0.0
17773,3.0,1.0,7.0,1.0,0.267261,0.601503,0.264816,0.0,0.0,0.0,0.0,4.0,7.0,7.0,7.0,1.0,0.10491257285595337,1.0,0.0,1.0
17774,3.0,1.0,1.0,1.0,0.606478,0.0216439,0.446097,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,0.5947556615017878,1.0,0.0,0.0
17775,3.0,1.0,2.0,1.0,0.141421,0.81913,0.0556337,0.0,0.0,0.0,0.0,1.0,1.0,5.0,9.0,1.0,0.061806656101426306,1.0,0.0,1.0
17776,3.0,1.0,1.0,1.0,1.0,0.0532806,0.810843,0.0,0.0,0.0,0.0,1.0,2.0,3.0,10.0,1.0,1.0,1.0,1.0,0.0
17777,3.0,1.0,1.0,1.0,1.0,0.104949,0.613736,0.0,0.0,0.0,0.0,1.0,3.0,4.0,8.0,-1.0,0.9306930693069307,1.0,1.0,0.0
17778,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
17779,3.0,1.0,2.0,1.0,1.0,0.0320977,0.838049,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,-1.0,0.22258064516129034,1.0,1.0,0.0
17780,3.0,1.0,1.0,1.0,0.267261,0.692451,0.194581,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,0.0,1.0
17781,3.0,1.0,1.0,1.0,1.0,0.208264,0.531971,0.0,0.0,0.0,0.0,3.0,5.0,5.0,8.0,-1.0,0.589098532494759,1.0,1.0,0.0
17782,3.0,1.0,11.0,1.0,0.0889108,0.0141482,0.175775,0.0,1.0,1.0,1.0,2.0,8.0,8.0,9.0,-1.0,0.03166783954961295,1.0,0.0,0.0
17783,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
17784,3.0,1.0,1.0,1.0,1.0,0.0127124,0.497636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.7248322147651006,1.0,1.0,0.0
17785,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
17786,3.0,1.0,1.0,1.0,1.0,0.178755,0.212103,0.0,0.0,0.0,0.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0
17787,3.0,1.0,1.0,1.0,1.0,0.0907081,0.668542,1.0,1.0,1.0,1.0,5.0,6.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0
17788,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17789,3.0,1.0,4.0,1.0,1.0,0.695863,0.111815,0.0,0.0,0.0,0.0,1.0,1.0,7.0,8.0,1.0,0.8263305322128851,1.0,0.0,1.0
17790,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
17791,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17792,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17793,3.0,1.0,1.0,1.0,1.0,0.0691094,0.766774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0
17794,3.0,1.0,8.0,1.0,1.0,0.817869,0.0561559,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.7911392405063291,1.0,0.0,1.0
17795,3.0,1.0,1.0,1.0,0.75,0.0797024,0.514667,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,-1.0,0.3491879350348028,1.0,1.0,0.0
17796,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17797,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17798,3.0,1.0,4.0,1.0,0.121268,0.804726,0.0616312,0.0,1.0,1.0,1.0,0.0,1.0,2.0,5.0,1.0,0.12419798350137488,1.0,0.0,1.0
17799,3.0,1.0,5.0,1.0,0.0363696,0.69488,0.192217,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,0.045951859956236324,1.0,0.0,1.0
17800,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17801,3.0,1.0,1.0,1.0,1.0,0.036416,0.839999,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.9042189281641961,1.0,1.0,0.0
17802,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17803,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17804,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17805,3.0,1.0,1.0,1.0,1.0,0.0363622,0.840094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
17806,3.0,1.0,1.0,1.0,1.0,0.0448676,0.824856,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,1.0,0.8052631578947368,1.0,1.0,0.0
17807,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17808,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17809,3.0,1.0,13.0,1.0,0.0580259,0.0863044,0.705874,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,-1.0,1.0,1.0,1.0,0.0
17810,3.0,1.0,8.0,1.0,0.054153,0.819137,0.0556309,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,-1.0,0.11168384879725086,1.0,0.0,1.0
17811,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
17812,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
17813,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
17814,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
17815,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
17816,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
17817,3.0,1.0,1.0,1.0,1.0,0.113519,0.727055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.832425068119891,1.0,1.0,0.0
17818,3.0,1.0,41.0,1.0,0.0142134,0.818288,0.0559803,7.0,7.0,7.0,7.0,12.0,13.0,13.0,13.0,-1.0,0.028187479514913145,1.0,0.0,1.0
17819,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
17820,3.0,1.0,4.0,1.0,0.293151,0.403883,0.430982,4.0,4.0,4.0,4.0,18.0,31.0,32.0,32.0,1.0,0.34615384615384615,1.0,1.0,0.0
17821,3.0,1.0,2.0,1.0,0.174078,0.10458,0.20934,1.0,1.0,2.0,2.0,17.0,25.0,34.0,34.0,-1.0,0.3352601156069364,1.0,0.0,0.0
17822,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17823,3.0,1.0,1.0,1.0,1.0,0.354805,0.475486,0.0,0.0,0.0,0.0,0.0,0.0,18.0,26.0,-1.0,0.8738269030239834,1.0,1.0,0.0
17824,3.0,1.0,4.0,1.0,0.119523,0.634516,0.235218,0.0,0.0,0.0,0.0,3.0,4.0,4.0,25.0,-1.0,1.0,1.0,0.0,1.0
17825,3.0,1.0,1.0,1.0,1.0,0.034602,0.801868,0.0,0.0,0.0,0.0,4.0,6.0,6.0,14.0,-1.0,0.9348370927318296,1.0,1.0,0.0
17826,3.0,1.0,1.0,1.0,1.0,0.0579848,0.800923,0.0,0.0,0.0,0.0,1.0,6.0,7.0,7.0,-1.0,1.0,1.0,1.0,0.0
17827,3.0,1.0,1.0,1.0,1.0,0.648428,0.115247,1.0,1.0,1.0,1.0,1.0,2.0,7.0,9.0,-1.0,0.9134993446920052,1.0,0.0,1.0
17828,3.0,1.0,1.0,1.0,0.894427,0.53256,0.320307,0.0,0.0,0.0,0.0,2.0,2.0,5.0,10.0,-1.0,0.29988726042841035,1.0,0.0,1.0
17829,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
17830,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
17831,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
17832,3.0,1.0,5.0,1.0,0.308607,0.00896387,0.535014,0.0,0.0,0.0,0.0,4.0,4.0,4.0,7.0,-1.0,0.2552870090634441,1.0,1.0,0.0
17833,3.0,1.0,3.0,1.0,0.226134,0.149506,0.68395,1.0,1.0,1.0,1.0,50.0,55.0,55.0,55.0,1.0,0.23798882681564246,1.0,1.0,0.0
17834,3.0,1.0,39.0,1.0,0.0406745,0.0314848,0.788466,13.0,13.0,13.0,13.0,24.0,80.0,80.0,80.0,1.0,0.020849224510551743,1.0,1.0,0.0
17835,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17836,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17837,3.0,1.0,8.0,1.0,0.171499,0.819107,0.0556435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76.0,1.0,0.193717277486911,1.0,0.0,1.0
17838,3.0,1.0,18.0,1.0,0.176777,0.0179342,0.063355,0.0,0.0,0.0,0.0,11.0,12.0,12.0,38.0,1.0,0.16356107660455488,1.0,0.0,0.0
17839,3.0,1.0,21.0,1.0,0.141421,0.0165724,0.177327,3.0,3.0,3.0,3.0,24.0,26.0,26.0,27.0,1.0,0.136669874879692,1.0,0.0,0.0
17840,3.0,1.0,4.0,1.0,0.0833333,0.67047,0.211199,1.0,1.0,1.0,1.0,3.0,29.0,29.0,29.0,1.0,0.08010335917312661,1.0,0.0,1.0
17841,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
17842,3.0,1.0,1.0,1.0,1.0,0.718588,0.101693,0.0,0.0,0.0,0.0,1.0,1.0,8.0,31.0,-1.0,0.8568824065633546,1.0,0.0,1.0
17843,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17844,3.0,1.0,1.0,1.0,1.0,0.0381994,0.836701,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,1.0,1.0,1.0,1.0,0.0
17845,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17846,3.0,1.0,6.0,1.0,0.433861,0.118086,0.671957,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,0.4967197750702905,1.0,1.0,0.0
17847,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17848,3.0,1.0,1.0,1.0,1.0,0.0770477,0.730457,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0
17849,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17850,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17851,3.0,1.0,1.0,1.0,1.0,0.206642,0.620888,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.9382113821138212,1.0,1.0,0.0
17852,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17853,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17854,3.0,1.0,7.0,1.0,0.0811107,0.0829692,0.766848,0.0,0.0,0.0,0.0,4.0,4.0,4.0,5.0,1.0,1.0,1.0,1.0,0.0
17855,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17856,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17857,3.0,1.0,1.0,1.0,1.0,0.0844463,0.764978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.7233250620347395,1.0,1.0,0.0
17858,3.0,1.0,40.0,1.0,0.132453,0.0829861,0.647577,0.0,0.0,0.0,0.0,4.0,4.0,4.0,9.0,1.0,0.04415454089312594,1.0,1.0,0.0
17859,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17860,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17861,3.0,1.0,1.0,1.0,1.0,0.0430252,0.828077,0.0,0.0,0.0,0.0,2.0,3.0,3.0,8.0,1.0,1.0,1.0,1.0,0.0
17862,3.0,1.0,1.0,1.0,1.0,0.048826,0.818157,0.0,0.0,0.0,0.0,3.0,3.0,4.0,9.0,1.0,0.4181459566074951,1.0,1.0,0.0
17863,3.0,1.0,1.0,1.0,1.0,0.0313745,0.849708,4.0,4.0,4.0,4.0,5.0,9.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0
17864,3.0,1.0,3.0,1.0,0.102062,0.684039,0.200913,0.0,0.0,0.0,0.0,8.0,10.0,12.0,13.0,1.0,0.17786561264822134,1.0,0.0,1.0
17865,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17866,3.0,1.0,1.0,1.0,1.0,0.252595,0.57367,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,1.0,0.8614649681528662,1.0,1.0,0.0
17867,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17868,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17869,3.0,1.0,6.0,1.0,0.408248,0.659862,0.108579,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,-1.0,1.0,1.0,0.0,1.0
17870,3.0,1.0,4.0,1.0,0.0383482,0.817183,0.0575853,1.0,1.0,1.0,1.0,3.0,4.0,5.0,5.0,-1.0,0.08342361863488625,1.0,0.0,1.0
17871,3.0,1.0,1.0,1.0,1.0,0.0752212,0.777851,0.0,0.0,0.0,0.0,2.0,3.0,7.0,7.0,-1.0,0.8095238095238095,1.0,1.0,0.0
17872,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
17873,3.0,1.0,6.0,1.0,0.408248,0.659862,0.108579,0.0,0.0,0.0,0.0,1.0,4.0,4.0,9.0,-1.0,1.0,1.0,0.0,1.0
17874,3.0,1.0,1.0,1.0,1.0,0.142261,0.467912,1.0,1.0,1.0,1.0,2.0,4.0,5.0,10.0,-1.0,0.6095617529880478,1.0,1.0,0.0
17875,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
17876,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
17877,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
17878,3.0,1.0,11.0,1.0,0.316228,0.81449,0.0575483,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,-1.0,1.0,1.0,0.0,1.0
17879,3.0,1.0,1.0,1.0,1.0,0.731463,0.112118,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,-1.0,0.7995735607675906,1.0,0.0,1.0
17880,3.0,1.0,1.0,1.0,1.0,0.720803,0.0990423,1.0,1.0,1.0,1.0,4.0,6.0,7.0,7.0,-1.0,0.904397705544933,1.0,0.0,1.0
17881,3.0,1.0,1.0,1.0,1.0,0.502414,0.345723,6.0,6.0,6.0,6.0,9.0,9.0,15.0,16.0,1.0,0.9266666666666666,1.0,0.0,1.0
17882,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17883,3.0,1.0,1.0,1.0,1.0,0.786083,0.0707553,0.0,0.0,0.0,0.0,0.0,10.0,11.0,17.0,1.0,0.782608695652174,1.0,0.0,1.0
17884,3.0,1.0,1.0,1.0,1.0,0.0509088,0.814766,1.0,1.0,1.0,1.0,2.0,12.0,12.0,18.0,1.0,1.0,1.0,1.0,0.0
17885,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17886,3.0,1.0,1.0,1.0,1.0,0.224256,0.409732,0.0,0.0,0.0,0.0,2.0,2.0,5.0,15.0,1.0,0.7857923497267759,1.0,1.0,0.0
17887,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
17888,3.0,1.0,10.0,1.0,0.0405554,0.670949,0.124557,0.0,0.0,0.0,0.0,1.0,4.0,4.0,6.0,-1.0,0.10539845758354756,1.0,0.0,1.0
17889,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
17890,3.0,1.0,1.0,1.0,1.0,0.0579848,0.800923,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,-1.0,1.0,1.0,1.0,0.0
17891,3.0,1.0,1.0,1.0,1.0,0.362586,0.468329,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,-1.0,0.869031377899045,1.0,1.0,0.0
17892,3.0,1.0,2.0,1.0,1.0,0.0575384,0.798279,0.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,-1.0,0.5810055865921788,1.0,1.0,0.0
17893,,,,1.0,,,,,,,,,,,,-1.0,,0.0,0.0,1.0
17894,3.0,1.0,1.0,1.0,1.0,0.117765,0.517665,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,-1.0,1.0,1.0,1.0,0.0
17895,3.0,1.0,3.0,1.0,0.104828,0.014198,0.163415,0.0,0.0,0.0,0.0,37.0,39.0,39.0,42.0,-1.0,0.11722141823444283,1.0,0.0,0.0
17896,3.0,1.0,38.0,1.0,0.0297647,0.439796,0.39931,7.0,7.0,7.0,7.0,12.0,52.0,52.0,54.0,-1.0,0.0228476821192053,1.0,0.0,1.0
17897,3.0,1.0,1.0,1.0,1.0,0.0489382,0.81755,0.0,0.0,0.0,0.0,4.0,54.0,55.0,56.0,-1.0,0.9814569536423841,1.0,1.0,0.0
17898,3.0,1.0,1.0,1.0,1.0,0.255614,0.570573,0.0,0.0,0.0,0.0,0.0,17.0,56.0,56.0,-1.0,1.0,1.0,1.0,0.0
17899,3.0,1.0,4.0,1.0,0.0778499,0.068569,0.78747,0.0,0.0,0.0,0.0,3.0,3.0,8.0,58.0,-1.0,0.30184804928131415,1.0,1.0,0.0
17900,3.0,1.0,1.0,1.0,0.696311,0.0497087,0.787284,0.0,0.0,0.0,0.0,4.0,4.0,5.0,22.0,-1.0,0.2603734439834025,1.0,1.0,0.0
17901,3.0,1.0,20.0,1.0,0.298142,0.296507,0.368203,0.0,0.0,0.0,0.0,15.0,20.0,20.0,25.0,1.0,0.3230769230769231,1.0,1.0,0.0
17902,3.0,1.0,1.0,1.0,1.0,0.0299042,0.141103,0.0,0.0,0.0,0.0,15.0,23.0,23.0,26.0,1.0,0.9873684210526316,1.0,0.0,0.0
17903,3.0,1.0,2.0,1.0,1.0,0.228508,0.598177,1.0,1.0,1.0,1.0,3.0,22.0,27.0,27.0,1.0,0.8488372093023255,1.0,1.0,0.0
17904,3.0,1.0,1.0,1.0,1.0,0.0414591,0.830828,0.0,0.0,0.0,0.0,1.0,4.0,21.0,29.0,1.0,0.6948998178506375,1.0,1.0,0.0
17905,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17906,3.0,1.0,1.0,1.0,1.0,0.107238,0.734965,0.0,0.0,0.0,0.0,0.0,2.0,5.0,22.0,1.0,1.0,1.0,1.0,0.0
17907,3.0,1.0,9.0,1.0,0.377964,0.00828939,0.538931,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,1.0,0.048879837067209775,1.0,1.0,0.0
17908,3.0,1.0,1.0,1.0,1.0,0.136819,0.244816,0.0,0.0,0.0,0.0,5.0,5.0,6.0,7.0,1.0,1.0,1.0,0.0,0.0
17909,3.0,1.0,1.0,1.0,0.83205,0.0499825,0.816132,0.0,0.0,0.0,0.0,6.0,6.0,7.0,8.0,1.0,0.4226069246435845,1.0,1.0,0.0
17910,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17911,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17912,3.0,1.0,1.0,1.0,1.0,0.0889,0.555926,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,1.0,1.0,1.0,1.0,0.0
17913,3.0,1.0,1.0,1.0,1.0,0.569902,0.162722,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.6418118466898954,1.0,0.0,1.0
17914,3.0,1.0,1.0,1.0,1.0,0.0196789,0.664245,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.7923169267707083,1.0,1.0,0.0
17915,,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0
17916,3.0,1.0,1.0,1.0,1.0,0.0405936,0.832371,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0
17917,3.0,1.0,1.0,1.0,1.0,0.00851187,0.53674,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,0.07575757575757576,1.0,1.0,0.0
17918,3.0,1.0,1.0,1.0,1.0,0.134762,0.701203,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,0.5804382683057189,1.0,1.0,0.0
17919,3.0,1.0,1.0,1.0,1.0,0.0233484,0.698639,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.7270811380400422,1.0,1.0,0.0
17920,3.0,1.0,8.0,1.0,0.129099,0.116413,0.498374,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,-1.0,0.05191489361702128,1.0,1.0,0.0
17921,3.0,1.0,4.0,1.0,0.051031,0.596508,0.268762,0.0,0.0,0.0,0.0,54.0,55.0,56.0,57.0,-1.0,1.0,1.0,0.0,1.0
